预测结果_Y,Energy,Mean,Standard Deviation,Peak Value,Duration,Peak Frequency,Bandwidth,Autocorrelation Lag,Autocorrelation Peak,Entropy
4.917798165137549,0.0981386634855947,0.00906794079375,0.0380944755407324,0.08924021,64,3,-28,63,0.0981386634855947,2.22007327360397
5.118655692729714,0.594746132163326,-0.015599995409375,0.0951291146720049,0.1720375,64,2,-29,63,0.594746132163326,-2.28058246942345
5.376819407008097,1.39673484846507,0.03355319221875,0.14386856953205,0.2473493,64,2,-29,63,1.39673484846507,3.62788939142458
5.376819407008097,1.17636616824198,0.05317055575,0.124714126625724,0.2861748,64,4,-28,63,1.17636616824198,7.22153023278784
4.917798165137549,1.77769245469639,-0.002940830796875,0.166636718999311,0.2800933,64,5,-26,63,1.77769245469639,1.17831612763977
5.118655692729714,4.37098537122048,-0.05647204746875,0.255161819792866,0.4148135,64,3,-28,63,4.37098537122048,-3.10547590763897
4.917798165137549,4.62073746449621,0.0087609703125,0.268555894148568,0.4812375,64,5,-27,63,4.62073746449621,4.19108994635194
5.118655692729714,3.01349374530724,-0.028266497640625,0.215143777231781,0.3881502,64,3,-28,63,3.01349374530724,-1.63084926267075
5.118655692729714,5.33641534932135,-0.05560958134375,0.283353250018275,0.544856,64,3,-28,63,5.33641534932135,-3.89833671700218
5.118655692729714,6.30651699246113,0.0094772703125,0.313766647932232,0.5776,64,3,-28,63,6.30651699246113,-2.02265889713097
5.376819407008097,3.86578171442329,0.06748163421875,0.23632407480202,0.5785356,64,2,-28,63,3.86578171442329,6.14921503428421
5.118655692729714,4.49733656637545,-0.04085998375,0.26191858578109,0.6538481,64,2,-29,63,4.49733656637545,-5.57248437942885
4.917798165137549,3.14157431779273,0.004287845921875,0.221514588893964,0.4625272,64,4,-27,63,3.14157431779273,-0.000169264476855391
5.376819407008097,3.90108817034218,0.073423841296875,0.235718989881613,0.5364356,64,4,-27,63,3.90108817034218,7.76238381651169
5.118655692729714,2.48395214266194,-0.07214990609375,0.183319784201694,0.336227,64,4,-27,63,2.48395214266194,-9.87618322958741
5.118655692729714,4.32406885542418,-0.01787311421875,0.259314727029003,0.4643983,64,4,-27,63,4.32406885542418,-2.07180624567483
4.917798165137549,1.28013277372208,0.008643948578125,0.141164289897928,0.294127,64,2,-29,63,1.28013277372208,2.00659967364032
5.376819407008097,2.22269649163694,0.069301571234375,0.17299400251533,0.3600832,64,3,-28,63,2.22269649163694,9.9847428089829
5.118655692729714,3.53775181532805,-0.0556022855625,0.22844202318034,0.3783269,64,2,-29,63,3.53775181532805,-8.45048091232174
5.891608391608401,1.05446975239189,-0.0562308109375,0.115387112722498,0.2431397,64,0,-28,63,1.05446975239189,-8.99970111390167
5.891608391608401,2.15926538591104,0.098515721921875,0.155026366109355,0.3591477,64,0,-30,63,2.15926538591104,15.0450891370693
5.118655692729714,1.72985242832475,-0.00794011934375,0.164212967506775,0.322194,64,3,-28,63,1.72985242832475,-1.90093449112465
4.917798165137549,1.29125709968417,0.00669252746875,0.141884115596656,0.2903844,64,5,-26,63,1.29125709968417,1.68253151698194
5.118655692729714,3.98168671569992,-0.00976010671875,0.249236023178131,0.5181923,64,4,-27,63,3.98168671569992,-3.9886220156747
5.5426829268292686,10.8407247846976,0.05580914159375,0.407764226576423,1.130513,64,1,-29,63,10.8407247846976,0.58718364794592
5.8149659863945695,77.726445293212,-0.243093239471875,1.07488668455308,1.827501,64,2,-29,63,77.726445293212,11.7375228464121
4.917798165137549,40.9644509927477,-0.047715863125,0.798619272975502,1.150159,64,2,-29,63,40.9644509927477,3.05390841407866
6.232551097653229,102.996475548709,0.42784548703125,1.1942646983293,2.459468,64,1,-30,63,102.996475548709,-18.3575538820264
5.8149659863945695,42.5289501987745,-0.24685006203125,0.776904044094906,0.7993264,64,2,-29,63,42.5289501987745,8.99055610510789
5.5426829268292686,17.9632662402466,0.05599915784375,0.526820775335069,0.8451694,64,1,-29,63,17.9632662402466,9.5967485577404
6.232551097653229,7.57758530723792,0.09964131921875,0.329349932336322,0.7422576,64,1,-30,63,7.57758530723792,6.14781829329606
5.8149659863945695,12.981953442773,-0.162138499625,0.420183447416342,0.6954799,64,2,-29,63,12.981953442773,-9.62580803695869
5.5426829268292686,12.194921083071,0.0538575534375,0.433180107877441,1.132852,64,1,-29,63,12.194921083071,-4.88390222660882
4.917798165137549,8.49770084080964,0.0149078487109375,0.364080117123227,1.060346,64,6,-26,63,8.49770084080965,1.73539158254282
5.118655692729714,17.2584928070905,-0.103030531875,0.508968230454853,0.9831629,64,2,-29,63,17.2584928070905,-3.98317752588758
5.8149659863945695,10.5639124029585,-0.124131618,0.386849418648818,0.4339928,64,3,-28,63,10.5639124029585,-2.10635573864725
5.832098765432095,27.8779772760047,0.22311259378125,0.62113940901683,1.176823,64,4,-28,63,27.8779772760047,-0.49607175099558
6.43684210526316,11.7693122360999,-0.1725538884375,0.392582041456508,0.5733904,64,0,-29,63,11.7693122360999,-8.43000633897521
6.232551097653229,12.749590444273,0.1157211735625,0.431069554342549,0.9242229,64,1,-30,63,12.749590444273,7.26694509255674
5.376819407008097,10.4592988001161,0.072773322828125,0.39765636828343,0.9667907,64,4,-27,63,10.4592988001161,-0.62056288401177
6.232551097653229,8.70160027688217,0.00747455496875,0.368655171338072,0.6477666,64,1,-30,63,8.70160027688217,1.24104067916746
4.647761194029847,8.27846141801964,-0.02758679140625,0.358594378924803,0.8348768,64,5,-28,63,8.27846141801965,-4.62851063221323
5.298550724637685,4.13969358470761,0.02165397146875,0.253404454934571,0.381601,64,1,-28,63,4.13969358470761,1.0297601476635
5.376819407008097,6.20332875049789,0.069579311671875,0.303456308409955,0.7174654,64,2,-29,63,6.20332875049789,6.9494181965067
5.118655692729714,5.43809778812247,-0.0772735328125,0.281067748178423,0.5972466,64,2,-28,63,5.43809778812247,-8.65730424885501
5.298550724637685,1.81237185849714,-0.005630535546875,0.168186228206929,0.2445426,64,1,-28,63,1.81237185849714,0.329705391149114
5.376819407008097,1.76880945651421,0.032544511421875,0.163029146272518,0.2796255,64,3,-28,63,1.76880945651421,5.89699974790264
5.298550724637685,4.24952235255131,-0.008137494265625,0.257551097737306,0.397038,64,1,-29,63,4.24952235255131,1.2496352625623
5.118655692729714,3.97870755730793,-0.07535855934375,0.237672869963256,0.27869,64,2,-29,63,3.97870755730793,-3.59908724029747
5.376819407008097,2.0594218694776,0.06907493725,0.165550958180544,0.3844084,64,3,-28,63,2.0594218694776,7.68467082229264
5.118655692729714,1.69975428269573,-0.008130123175,0.162765357998194,0.2763515,64,2,-29,63,1.69975428269573,-0.835444884090667
5.376819407008097,1.46288013952711,0.03756575296875,0.146445608961149,0.2669959,64,2,-28,63,1.4628801395271,6.9504971225004
5.631185567010309,2.74577187096626,0.047074871171875,0.201709300697809,0.4026517,64,1,-30,63,2.74577187096626,4.73944017212892
5.631185567010309,2.88622622521514,-0.011419256625,0.212053968006069,0.3240648,64,1,-30,63,2.88622622521514,1.15669171570098
5.118655692729714,2.29252450154905,-0.069767161890625,0.175935324646392,0.2833685,64,2,-29,63,2.29252450154905,-10.2689259526267
4.917798165137549,0.969888004602005,0.018101919328125,0.121765432650422,0.2379937,64,3,-28,63,0.969888004602005,3.04502242201198
5.891608391608401,0.740933594920594,0.046438971703125,0.0970593083005985,0.2637215,64,0,-29,63,0.740933594920594,8.77106492252849
5.5426829268292686,15.4846603553755,0.106894578125,0.480126407543077,1.146215,64,1,-29,63,15.4846603553755,4.1590020395011
5.8149659863945695,35.9767068557093,-0.21712891640625,0.717628788637068,1.266434,64,2,-29,63,35.9767068557093,-4.25505826852263
5.832098765432095,16.2453741328051,0.1617487503125,0.477149151311647,0.9937198,64,5,-27,63,16.2453741328051,8.99574079100122
5.118655692729714,49.9813260656954,-0.021956091875,0.883445612251296,1.897933,64,3,-28,63,49.9813260656954,-8.8795730327001
6.232551097653229,25.8962529579235,0.06932623296875,0.632315448087359,0.9605078,64,1,-30,63,25.8962529579235,7.70259725004997
5.118655692729714,25.2042553609434,-0.08604164328125,0.621621529257315,1.136392,64,2,-29,63,25.2042553609434,-2.1642440450374
5.5426829268292686,22.6805782762325,0.01600692328125,0.59508639202489,0.883792,64,1,-28,63,22.6805782762325,4.93849959833165
5.007812500000001,30.0392422129984,0.0548835440625,0.682898935545546,1.145747,64,3,-28,63,30.0392422129984,13.4418595383467
5.5426829268292686,14.9903282345145,0.01160688128125,0.483827612865586,0.9174725,64,1,-29,63,14.9903282345145,-1.9241212388506
5.118655692729714,13.3465347021684,0.01247665703125,0.456490895583588,1.038159,64,4,-27,63,13.3465347021684,-5.05442051420497
5.5426829268292686,16.1686679197459,0.19435431578125,0.463531914956491,1.374023,64,0,-29,63,16.1686679197459,0.847161617792269
6.232551097653229,21.9561188964635,-0.07088996484375,0.581411188954679,1.018512,64,1,-30,63,21.9561188964635,5.84552898275864
4.917798165137549,32.5541382430784,-0.03827718484375,0.71217502565629,0.9619111,64,2,-28,63,32.5541382430784,15.0992292136959
5.5426829268292686,22.7213851722101,-0.08825628984375,0.589264346977482,1.297775,64,1,-29,63,22.7213851722101,-7.3221943011047
5.118655692729714,13.5077272095675,-0.081692728625,0.452089079429369,0.8510478,64,3,-27,63,13.5077272095675,-2.43504115065802
5.118655692729714,16.2660915112138,0.09056619865625,0.495938951408006,1.202349,64,2,-29,63,16.2660915112138,-3.48995275898866
5.8149659863945695,19.89920860091,-0.195340710625,0.522271137592093,0.645694,64,3,-29,63,19.89920860091,-0.71534922468133
5.376819407008097,12.8223110207903,0.0566743112921875,0.444000711868129,0.81269,64,2,-29,63,12.8223110207903,9.52409451064062
5.118655692729714,10.0294749020685,0.008493195046875,0.395775707923966,0.9609755,64,3,-28,63,10.0294749020685,-2.14652489310225
5.5426829268292686,9.99387530728722,-0.04658018990625,0.392408699680143,0.6428867,64,1,-29,63,9.99387530728722,3.84798612028672
4.917798165137549,4.07741774474303,0.0077039019375,0.252290115059126,0.407595,64,2,-29,63,4.07741774474303,4.8401043231623
6.232551097653229,7.82682978694276,0.139156611921875,0.320826515081602,0.9941875,64,1,-30,63,7.82682978694276,7.18635969284085
4.917798165137549,3.2907323132148,0.00385203003125,0.226721975685242,0.5568161,64,4,-27,63,3.2907323132148,2.20682901910583
6.232551097653229,10.5292690381776,0.11782889134375,0.388118771880758,0.9581692,64,1,-30,63,10.5292690381776,-1.96047573320273
6.232551097653229,11.3062142154914,-0.196773257,0.371402588099041,0.5236034,64,0,-30,63,11.3062142154914,-8.90930147498585
5.631185567010309,4.52721394601627,-0.033818680546875,0.263806775410664,0.452969,64,1,-30,63,4.52721394601627,-0.989297126882719
5.298550724637685,4.36492758957248,0.057149353328125,0.254825322527505,0.5572838,64,1,-28,63,4.36492758957248,4.53100910301226
5.298550724637685,5.6213629107868,0.05004497178125,0.292111787301467,0.4838423,64,1,-29,63,5.6213629107868,8.95439524371129
4.917798165137549,2.97144691669487,0.01491788671875,0.214956541489679,0.4108692,64,2,-28,63,2.97144691669487,3.08260679981885
6.232551097653229,7.38865679125057,0.09941012078125,0.324908279749143,0.8056731,64,1,-30,63,7.38865679125057,4.83351271860025
6.232551097653229,11.2396755720471,-0.06575908859375,0.413878814486264,0.5409114,64,1,-30,63,11.2396755720471,3.08461341000787
6.232551097653229,8.85739008158452,-0.0215614821875,0.371391737267587,0.5830112,64,1,-30,63,8.85739008158452,-0.142185072401972
5.891608391608401,2.32112077355377,-0.080888770734375,0.172408001136431,0.2349853,64,0,-30,63,2.32112077355377,-9.50229069985377
5.631185567010309,2.38706300013852,0.067001905671875,0.181131455063723,0.3360252,64,1,-30,63,2.38706300013852,7.83098299760346
5.298550724637685,2.92336779906253,-0.02323519734375,0.212456460162427,0.3196527,64,1,-29,63,2.92336779906253,-4.45768480212309
6.168246445497664,2.17493933787367,-0.107734812953125,0.149588225580195,0.1489139,64,0,-31,63,2.17493933787367,-13.6232334297391
5.118655692729714,2.6712703339618,-0.038752236125,0.200591283867135,0.2766174,64,2,-29,63,2.6712703339618,-2.79396376549768
5.631185567010309,3.82716315241901,0.023959124328125,0.243362660689713,0.4361296,64,1,-30,63,3.82716315241901,0.29058953581699
5.631185567010309,0.857123667790347,-0.01190623090625,0.11511211480479,0.1685606,64,1,-30,63,0.857123667790347,-1.21033127329499
5.891608391608401,1.58560983821668,0.08760606265625,0.130768235852613,0.3692372,64,0,-29,63,1.58560983821668,12.3548673389649
5.891608391608401,0.854504963604279,0.05725168184375,0.100368745047345,0.2639876,64,0,-30,63,0.854504963604279,9.40789088446172
5.118655692729714,1.11968138545013,-0.0509217388125,0.122073740681482,0.2312426,64,2,-29,63,1.11968138545013,-9.05175663423495
5.891608391608401,0.901797243818559,0.0619587039375,0.101250683657199,0.3238631,64,0,-30,63,0.901797243818559,10.2393571972935
6.168246445497664,1.79347136897943,0.101829390957813,0.132867472608854,0.3552041,64,0,-31,63,1.79347136897943,13.3700794939181
6.553374233128824,0.867647515648941,-0.0814880669109375,0.0831666242138833,0.05161681,64,0,-31,63,0.867647515648941,-14.3273343977119
5.891608391608401,1.7562539359056,-0.0931679384375,0.136971540824476,0.1213149,64,0,-30,63,1.7562539359056,-12.1095562660973
4.917798165137549,0.853653218506671,0.0151591116625,0.114492501382276,0.2246943,64,4,-28,63,0.853653218506671,1.19273384660222
5.891608391608401,1.34676775173764,-0.0557530942296875,0.133921016292127,0.2340498,64,0,-29,63,1.34676775173764,-8.43512505909587
5.891608391608401,0.543640603838886,-0.03914696546875,0.083437998115793,0.1994339,64,0,-29,63,0.543640603838886,-9.41746727448438
5.891608391608401,0.276629790390566,-0.034863848125,0.0557391475425444,0.08810294,64,0,-30,63,0.276629790390566,-8.11791113523614
4.862727272727284,0.552770920272859,-0.00267496775,0.0928972022011421,0.1372197,64,1,-29,63,0.552770920272859,-0.0127739166198667
4.917798165137549,0.513648575744743,0.0241710640265625,0.0862642374326431,0.1984984,64,3,-28,63,0.513648575744743,4.88885155995469
5.891608391608401,0.559398191849346,0.0534802665,0.0766841433592044,0.207854,64,0,-30,63,0.559398191849346,10.7499492686801
5.376819407008097,0.574631198208072,0.039783126171875,0.085999507812509,0.1788517,64,3,-28,63,0.574631198208072,7.24385548391006
5.118655692729714,0.387917952821296,-0.01096340396875,0.0770780240162573,0.1124278,64,3,-28,63,0.387917952821296,-2.42952705023851
6.168246445497664,0.35317418436856,0.056520825078125,0.0482052171787115,0.195692,64,0,-31,63,0.35317418436856,12.9081174120718
4.917798165137549,0.279299182992502,-0.00822252540625,0.0655472334290427,0.101669,64,2,-29,63,0.279299182992502,-0.598070690115713
4.917798165137549,0.177951482142634,0.0033404248234375,0.0526244569613561,0.08342554,64,2,-29,63,0.177951482142634,1.38128655689264
6.168246445497664,0.766600027840542,-0.066965108984375,0.086566735029798,0.1161697,64,0,-31,63,0.766600027840542,-12.0477209107319
6.553374233128824,0.273115153657331,-0.050512453046875,0.0414236208350144,0.04366443,64,0,-31,63,0.273115153657331,-12.0045320229522
5.118655692729714,0.241416539400341,-0.019814582578125,0.0581336025495152,0.1091529,64,2,-29,63,0.241416539400341,-4.89245906115976
6.150495049504943,0.134598405122046,-0.0015128044796875,0.0458346103140216,0.0876352,64,1,-30,63,0.134598405122046,-0.0979234787998768
6.150495049504943,0.19411070137772,-0.0191056260828125,0.0516522483635575,0.06845626,64,1,-30,63,0.19411070137772,-3.96237513101478
6.168246445497664,0.823347078443742,0.0890020583859375,0.0703095420533347,0.2181451,64,0,-31,63,0.823347078443742,16.7803194275484
5.631185567010309,1.15652110979667,0.0606577006515625,0.11996368488938,0.256503,64,1,-30,63,1.15652110979667,6.97424909733958
5.207476635514023,0.300202081666451,-0.00111810796875,0.0684792476638617,0.1119601,64,1,-30,63,0.300202081666451,-0.663170734465604
6.168246445497664,0.200778519504908,-0.0431084036921875,0.0357607312337932,0.06845626,64,0,-31,63,0.200778519504908,-11.065280345953
5.891608391608401,0.0934117721225441,-0.0182650966140625,0.0335551066917349,0.03524431,64,0,-30,63,0.0934117721225441,-4.6152115325105
4.917798165137549,0.159352201722109,0.01598501071875,0.0472689917835086,0.1119601,64,3,-30,63,0.159352201722109,4.78318576100942
6.553374233128824,0.324377379920649,-0.0506440161515625,0.0500357890844186,0.03571205,64,0,-31,63,0.324377379920649,-11.3096357807992
5.891608391608401,0.351187480768038,-0.0343595623171875,0.0656256418206474,0.1119601,64,0,-30,63,0.351187480768038,-7.2837738156308
5.118655692729714,0.496364432855553,-0.0228113019578125,0.0850607945316614,0.1461075,64,2,-29,63,0.496364432855553,-4.12405717229967
4.917798165137549,0.578312749022543,0.0081351128859375,0.0947098550405938,0.2064508,64,3,-28,63,0.578312749022543,0.760471710860422
5.376819407008097,1.70148408182284,0.04902172940625,0.155507423695791,0.4192893,64,5,-26,63,1.70148408182284,6.27258913520052
5.376819407008097,1.95727326919288,0.0466390049953125,0.168544350377537,0.3846742,64,3,-28,63,1.95727326919288,5.53830033104755
4.917798165137549,3.11756880714727,-0.001213120609375,0.220704646417023,0.4786971,64,5,-26,63,3.11756880714727,0.13100127575621
4.647761194029847,3.50966535425525,-0.0166278578171875,0.233585178264054,0.5357662,64,6,-25,63,3.50966535425525,-1.18238673961732
5.118655692729714,4.07799070443189,0.01206733715625,0.252136836124168,0.5268784,64,3,-28,63,4.07799070443189,-0.658064204642944
5.376819407008097,1.60316144336811,0.04197589465625,0.152602168465701,0.301877,64,6,-27,63,1.60316144336811,7.3914132081614
