预测结果_Y,Mean,Energy,Standard Deviation,Entropy,Peak Value,Autocorrelation Lag,Peak Frequency,Autocorrelation Peak,Duration,Bandwidth
7.073327453063895,0.35872228640625,17.2425254458622,0.375143680910487,17.1156985041158,0.8046017,63,0,17.2425254458622,64,-31
6.2880392586270055,0.05862856328125,9.05229878929777,0.371490053905019,3.02663838490385,0.7358385,63,1,9.05229878929777,64,-30
6.473637489572212,0.154011271284375,17.2146345486708,0.49523650222934,9.41462786261367,1.01323,63,1,17.2146345486708,64,-30
6.297867652508339,-0.15545992,8.05357940386103,0.318856380615038,-11.1935266304103,0.4673343,63,1,8.05357940386103,64,-30
7.0824081729295685,0.422011058828125,31.4132431237845,0.559230355073737,-3.65185199905569,1.204551,63,0,31.4132431237845,64,-31
6.594767038530095,-0.30171341859375,18.5823854773594,0.446451325593522,-12.0216970227869,0.5491953,63,0,18.5823854773594,64,-30
6.019965309363382,0.045676991234375,3.89537996279954,0.242443651990556,3.32943178483013,0.4500266,63,1,3.89537996279954,64,-30
6.385539695087979,-0.09893197265625,16.7397010700924,0.501767171112795,-0.883255320018711,0.925756,63,1,16.7397010700924,64,-30
5.877557684037111,-0.14297611171875,5.28787175438695,0.249360838224617,-12.1074751950072,0.3410345,63,2,5.28787175438695,64,-29
5.493007891914854,0.05351956453125,4.22722655698558,0.251368397308184,9.54291337601033,0.37986,63,2,4.22722655698558,64,-29
6.405999439215256,-0.156519741,6.58204626137718,0.279903632543973,-6.47797007571948,0.2629157,63,0,6.58204626137718,64,-30
6.534424538833856,0.30584885915625,29.4247641208655,0.605159825782697,-7.06121591284208,1.27004,63,1,29.4247641208655,64,-30
7.0796748176893,-0.41863586390625,30.0346064152174,0.542249701419226,-3.82751678895021,0.6034575,63,0,30.0346064152174,64,-31
6.537993661942588,0.27785527484375,34.2539940847663,0.67676813150146,1.5666125222321,1.267701,63,1,34.2539940847663,64,-30
6.2346175161543655,0.074386821875,7.021269419912,0.322759872687827,2.87008510697109,0.6039253,63,1,7.021269419912,64,-30
6.328448129990993,0.0815935103125,8.90407482625049,0.363962454430464,9.2175190638436,0.5852142,63,1,8.90407482625049,64,-30
5.349883931567747,0.0209140294792187,0.865513978677776,0.114395189093697,3.69549153968395,0.247479,63,2,0.865513978677776,64,-29
6.3513928219251445,-0.00925031506250001,19.6246871329469,0.553669728379238,1.90623547673667,0.7246118,63,1,19.6246871329469,64,-30
6.3499207040331695,0.00543352093750001,17.8986192224129,0.528806582977579,13.0499742544063,0.6245075,63,1,17.8986192224129,64,-30
7.079548081855303,-0.41577799315625,24.5017967903511,0.458224001178678,-9.28782414721242,0.4589143,63,0,24.5017967903511,64,-31
7.054049603752295,0.189481948846875,3.9082795210305,0.158629942247017,22.5099854637723,0.4065233,63,0,3.9082795210305,64,-31
6.008758066248148,0.10602939065625,25.3477280238621,0.620335408218739,5.69354489885606,1.889247,63,1,25.3477280238621,64,-29
5.681165511787919,0.0825528065,35.4439755757103,0.739592558446505,-17.5167718008985,2.271889,63,3,35.4439755757103,64,-28
5.593165594417773,-0.043710464375,32.1746557890802,0.707685235121166,12.8845571589122,1.084203,63,3,32.1746557890802,64,-28
5.769830747104291,-0.154076716609375,16.3816598960956,0.481896048204763,-1.29045109072603,0.8330064,63,4,16.3816598960956,64,-28
5.603238793889358,0.07667636875,44.6615883743457,0.831840160622499,7.22684216697639,1.573966,63,4,44.6615883743457,64,-28
5.899017704662121,-0.12158809359375,14.2484334140916,0.455903616558828,-4.25120445852106,0.8273931,63,1,14.2484334140916,64,-29
5.736173625625927,-0.133304455703125,10.8334478922512,0.389233278903691,-5.35374679271005,0.5462589,63,4,10.8334478922512,64,-28
5.51603514195942,-0.02228050515625,32.545364706319,0.712758656647688,0.550795597972241,1.199276,63,4,32.545364706319,64,-27
5.764055979241315,0.040321240578125,20.1574487300219,0.559762747925256,7.62519708351556,1.059878,63,2,20.1574487300219,64,-29
5.815531391149503,0.17287032921875,14.7442316710477,0.447766087523297,1.99182732263935,0.9873729,63,4,14.7442316710477,64,-27
5.766509545030784,0.030519877890625,22.8878176445378,0.597235872791851,10.7292603978818,0.8367486,63,2,22.8878176445378,64,-29
5.737159838233051,0.0725029760625,11.7737500919393,0.422738883530522,6.82411890116192,0.9143996,63,2,11.7737500919393,64,-29
6.260654149789616,0.00290640615625,9.05096288528355,0.376048996655769,-1.6847802342474,0.7904387,63,1,9.05096288528355,64,-30
6.569208227925234,0.20069579475,11.592605034506,0.375307409510954,4.09338320842675,1.021053,63,0,11.592605034506,64,-30
5.537378899366016,-0.028266571875,20.7635357959955,0.5688859707594,-1.08788207713189,1.027134,63,3,20.7635357959955,64,-28
5.437215462242493,-0.063744563125,4.33749457237633,0.252408366274541,-3.38912379102927,0.5266123,63,2,4.33749457237633,64,-28
6.23479127188337,-0.2438242356875,29.6374600058712,0.635322795658352,8.78587415288927,0.6777043,63,2,29.6374600058712,64,-29
5.63084937462882,0.08939408625,9.63826738437753,0.377632923914781,-1.19283149064353,0.9391918,63,3,9.63826738437753,64,-28
6.354999922674051,-0.11913234553125,13.2688243386535,0.4394688436507,-2.59547454085652,0.7347732,63,1,13.2688243386535,64,-30
5.654444141954416,0.0747394475625,7.63223522148557,0.337146393001266,6.23135207002481,0.6529118,63,2,7.63223522148557,64,-29
5.6616245837048815,-0.0650235875625,5.80444422580206,0.294051652076058,-7.79874680501387,0.5949081,63,1,5.80444422580206,64,-29
5.560631867482876,-0.0427603509640625,3.4066826296113,0.226717816840906,-5.14262835060591,0.5116431,63,5,3.4066826296113,64,-27
6.065570395081172,0.121129806375,3.69616433838847,0.207557552969953,15.159316424594,0.4999486,63,0,3.69616433838847,64,-29
5.843711521476487,-0.088814468734375,9.5284095617079,0.375490864795825,-7.17521898136501,0.7198043,63,2,9.5284095617079,64,-29
6.231097725992901,0.1072280371875,5.3839762737485,0.269493557099676,9.85352470623085,0.8849297,63,1,5.3839762737485,64,-30
6.0921313100012595,0.061480904515625,4.79181761006158,0.266631296994844,3.29072373010676,0.5607597,63,1,4.79181761006158,64,-30
6.207579778042312,0.0826331873984375,5.48415069415662,0.280823095447244,3.01712497099732,0.6819143,63,1,5.48415069415662,64,-30
5.710348287203378,-0.103432461515625,5.02983091290563,0.2605625336056,-5.91382593491964,0.2754159,63,2,5.02983091290563,64,-29
6.056702571985872,0.016398919578125,4.54123590166105,0.265871936089773,-5.46990151594546,0.6075377,63,1,4.54123590166105,64,-30
5.525246191252397,-0.03485928825,3.03313910117111,0.214889805431765,-4.15600371231106,0.4709464,63,1,3.03313910117111,64,-29
5.977393755062954,0.06717463390625,1.8062169935223,0.153979573591263,11.2010906330818,0.2908522,63,0,1.8062169935223,64,-29
7.082738406413555,-0.24712047296875,11.3986368864995,0.342104038548591,-14.9246064197989,0.4536394,63,0,11.3986368864995,64,-31
6.307804140732256,0.16914274534375,6.32525908347257,0.264996046907946,14.3563801856177,0.5874233,63,1,6.32525908347257,64,-30
5.243421134263358,0.0196367923640625,2.14129213502179,0.18185732318322,-0.47317380387863,0.4321209,63,3,2.14129213502179,64,-28
5.595424843621913,-0.028178743203125,6.25928380853977,0.311459897803756,-0.235774238565564,0.5116431,63,1,6.25928380853977,64,-29
5.478467471927843,0.02151520125,2.60276199490551,0.200512474139567,-0.866750068779669,0.447558,63,1,2.60276199490551,64,-29
7.061363004747958,-0.0976802701875,1.54296665627924,0.120695562554968,-14.5770273363105,0.1556649,63,0,1.54296665627924,64,-31
6.3065326916153035,-0.1162451681875,3.04317803393473,0.184490426996335,-12.1032508675901,0.1916842,63,0,3.04317803393473,64,-30
6.313383368391572,0.08213618490625,1.41734655631687,0.124095475628636,11.5256700189828,0.3596154,63,0,1.41734655631687,64,-30
6.294427858021017,0.072415224484375,1.02025918695196,0.103429130611264,11.4762410017535,0.3086277,63,0,1.02025918695196,64,-30
7.073981394876865,0.104085156078125,0.97500394693781,0.0663378998393501,19.0294637762772,0.202443,63,0,0.975003946937811,64,-31
7.058516702846233,-0.0763526123515625,1.06274816292411,0.103806158934725,-13.4753358760301,0.1893445,63,0,1.06274816292411,64,-31
5.897854880492414,0.028166403171875,1.72714795611028,0.161843568134735,4.99502813595639,0.298337,63,1,1.72714795611028,64,-30
5.374556026074265,-0.03379217196875,0.78201435247141,0.105247628814146,-4.64502172683805,0.1383568,63,2,0.78201435247141,64,-29
5.384892570410443,-0.041612797859375,1.10499949333813,0.124635436925952,-4.86302745747339,0.1360183,63,2,1.10499949333813,64,-29
5.233125083862833,-0.0085760131984375,0.315019151393419,0.0696320776520592,-2.30740636522774,0.1425675,63,2,0.315019151393419,64,-28
5.879797233143543,0.0277643993453125,0.459140579526059,0.0800200580110305,5.2218129999749,0.209459,63,1,0.459140579526059,64,-30
5.879151884013951,0.00202202528125,0.937802894848389,0.121033390623282,2.29226841355596,0.162682,63,1,0.937802894848389,64,-30
6.2565014583660865,0.042601723484375,0.476978621839037,0.0750858450201887,8.79310496818183,0.1608109,63,0,0.476978621839037,64,-30
6.235273769092905,-0.044938404390625,0.678290096084593,0.0926219334830925,-8.36744253904598,0.1696979,63,0,0.678290096084593,64,-30
5.958027603537357,-0.01960533494375,0.251110523725686,0.0594914512762735,-4.01755673027521,0.08362725,63,1,0.251110523725686,64,-30
5.376992590044279,-0.025269864109375,0.435640437747423,0.0785386262147308,-4.78525725423088,0.1014031,63,2,0.435640437747423,64,-29
5.350022248312107,-0.0023559994953125,0.292605206449938,0.0675751849213775,-0.320024170327444,0.1187102,63,2,0.292605206449938,64,-29
5.914647834281043,0.040306641421875,0.383216616358971,0.0660540255237886,8.80509597675265,0.1668916,63,0,0.383216616358971,64,-29
5.351694617388514,-0.0119747591328125,0.581897975890993,0.0945978911868964,-4.11436834736581,0.174376,63,2,0.581897975890993,64,-29
5.33649239871534,0.00197818834375,0.53494970815233,0.0914039165504237,0.790651641629383,0.1785857,63,4,0.53494970815233,64,-27
6.247384022049132,-0.0604189019515625,0.770659753604771,0.0916030290822417,-11.1401760375274,0.1790534,63,0,0.770659753604771,64,-30
5.872878744983251,0.01145063646875,0.632508242626635,0.0987513251328898,1.10004926216839,0.1860705,63,1,0.632508242626635,64,-30
7.0500975627933125,0.08898476640625,0.8053940079862,0.0683080721614181,17.1276636190027,0.2403323,63,0,0.8053940079862,64,-31
5.350097499681001,-0.016564809390625,0.443951301452813,0.0816231963050484,-3.1990385172078,0.1388246,63,2,0.443951301452813,64,-29
5.351872412397326,0.0021317517109375,0.295437462237982,0.0679092481338984,1.2840300578555,0.1018709,63,2,0.295437462237982,64,-29
5.361627270953588,-0.011207238296875,0.262950433102909,0.0631110000474562,-2.43976278347096,0.09532168,63,2,0.262950433102909,64,-29
5.335639634930264,-0.010293657265625,0.415865675842964,0.0799496204190124,-1.49800788192804,0.1575357,63,2,0.415865675842964,64,-29
6.240093126012262,0.0318281547703125,0.201658770041242,0.0462372884781476,7.3421838847203,0.1598746,63,0,0.201658770041242,64,-30
7.082468305116879,-0.0537165611875,0.349709809155495,0.0507813629419709,-12.1535143772234,0.04526951,63,0,0.349709809155495,64,-31
7.0794805528292315,-0.0316798992890625,0.160680900275882,0.0388203947409801,-8.53599189082712,0.06725468,63,0,0.160680900275882,64,-31
7.061191669952634,0.049947302421875,0.328565626711428,0.0513722191280834,11.027442121909,0.1790534,63,0,0.328565626711428,64,-31
5.887072497428488,-0.0231940904296875,0.382645600603797,0.0737622645976506,-4.52583029334763,0.1318087,63,1,0.382645600603797,64,-30
5.277389090584695,0.00906794079375,0.0981386634855947,0.0380944755407324,2.22007327360397,0.08924021,63,3,0.0981386634855947,64,-28
5.354066180951345,-0.015599995409375,0.594746132163326,0.0951291146720049,-2.28058246942345,0.1720375,63,2,0.594746132163326,64,-29
5.377803123355518,0.03355319221875,1.39673484846507,0.14386856953205,3.62788939142458,0.2473493,63,2,1.39673484846507,64,-29
5.331702539762904,0.05317055575,1.17636616824198,0.124714126625724,7.22153023278784,0.2861748,63,4,1.17636616824198,64,-28
5.617880494378771,-0.002940830796875,1.77769245469639,0.166636718999311,1.17831612763977,0.2800933,63,5,1.77769245469639,64,-26
5.34423073160882,-0.05647204746875,4.37098537122048,0.255161819792866,-3.10547590763897,0.4148135,63,3,4.37098537122048,64,-28
5.501173677781892,0.0087609703125,4.62073746449621,0.268555894148568,4.19108994635194,0.4812375,63,5,4.62073746449621,64,-27
5.285718768003983,-0.028266497640625,3.01349374530724,0.215143777231781,-1.63084926267075,0.3881502,63,3,3.01349374530724,64,-28
5.373347360847531,-0.05560958134375,5.33641534932135,0.283353250018275,-3.89833671700218,0.544856,63,3,5.33641534932135,64,-28
5.368606627691651,0.0094772703125,6.30651699246113,0.313766647932232,-2.02265889713097,0.5776,63,3,6.30651699246113,64,-28
5.409022707127907,0.06748163421875,3.86578171442329,0.23632407480202,6.14921503428421,0.5785356,63,2,3.86578171442329,64,-28
5.485147293935952,-0.04085998375,4.49733656637545,0.26191858578109,-5.57248437942885,0.6538481,63,2,4.49733656637545,64,-29
5.37952287015042,0.004287845921875,3.14157431779273,0.221514588893964,-0.000169264476855391,0.4625272,63,4,3.14157431779273,64,-27
5.495046327763841,0.073423841296875,3.90108817034218,0.235718989881613,7.76238381651169,0.5364356,63,4,3.90108817034218,64,-27
5.575417332885056,-0.07214990609375,2.48395214266194,0.183319784201694,-9.87618322958741,0.336227,63,4,2.48395214266194,64,-27
5.405679040378036,-0.01787311421875,4.32406885542418,0.259314727029003,-2.07180624567483,0.4643983,63,4,4.32406885542418,64,-27
5.3607180039346645,0.008643948578125,1.28013277372208,0.141164289897928,2.00659967364032,0.294127,63,2,1.28013277372208,64,-29
5.421267835137892,0.069301571234375,2.22269649163694,0.17299400251533,9.9847428089829,0.3600832,63,3,2.22269649163694,64,-28
5.504641223130611,-0.0556022855625,3.53775181532805,0.22844202318034,-8.45048091232174,0.3783269,63,2,3.53775181532805,64,-29
6.002742646410907,-0.0562308109375,1.05446975239189,0.115387112722498,-8.99970111390167,0.2431397,63,0,1.05446975239189,64,-28
6.341272269975507,0.098515721921875,2.15926538591104,0.155026366109355,15.0450891370693,0.3591477,63,0,2.15926538591104,64,-30
5.232090020156313,-0.00794011934375,1.72985242832475,0.164212967506775,-1.90093449112465,0.322194,63,3,1.72985242832475,64,-28
5.596720426687004,0.00669252746875,1.29125709968417,0.141884115596656,1.68253151698194,0.2903844,63,5,1.29125709968417,64,-26
5.419923178344729,-0.00976010671875,3.98168671569992,0.249236023178131,-3.9886220156747,0.5181923,63,4,3.98168671569992,64,-27
5.781470914783272,0.05580914159375,10.8407247846976,0.407764226576423,0.58718364794592,1.130513,63,1,10.8407247846976,64,-29
6.2403704657662376,-0.243093239471875,77.726445293212,1.07488668455308,11.7375228464121,1.827501,63,2,77.726445293212,64,-29
5.870975246642969,-0.047715863125,40.9644509927477,0.798619272975502,3.05390841407866,1.150159,63,2,40.9644509927477,64,-29
6.5918712246297835,0.42784548703125,102.996475548709,1.1942646983293,-18.3575538820264,2.459468,63,1,102.996475548709,64,-30
6.2171388111443715,-0.24685006203125,42.5289501987745,0.776904044094906,8.99055610510789,0.7993264,63,2,42.5289501987745,64,-29
5.8562052842656485,0.05599915784375,17.9632662402466,0.526820775335069,9.5967485577404,0.8451694,63,1,17.9632662402466,64,-29
6.317896414703532,0.09964131921875,7.57758530723792,0.329349932336322,6.14781829329606,0.7422576,63,1,7.57758530723792,64,-30
5.972532295900471,-0.162138499625,12.981953442773,0.420183447416342,-9.62580803695869,0.6954799,63,2,12.981953442773,64,-29
5.797804625016191,0.0538575534375,12.194921083071,0.433180107877441,-4.88390222660882,1.132852,63,1,12.194921083071,64,-29
5.648837252173497,0.0149078487109375,8.49770084080964,0.364080117123227,1.73539158254282,1.060346,63,6,8.49770084080965,64,-26
5.86567144839191,-0.103030531875,17.2584928070905,0.508968230454853,-3.98317752588758,0.9831629,63,2,17.2584928070905,64,-29
5.698207427094946,-0.124131618,10.5639124029585,0.386849418648818,-2.10635573864725,0.4339928,63,3,10.5639124029585,64,-28
5.910472714561598,0.22311259378125,27.8779772760047,0.62113940901683,-0.49607175099558,1.176823,63,4,27.8779772760047,64,-28
6.393258018801726,-0.1725538884375,11.7693122360999,0.392582041456508,-8.43000633897521,0.5733904,63,0,11.7693122360999,64,-29
6.427182639177335,0.1157211735625,12.749590444273,0.431069554342549,7.26694509255674,0.9242229,63,1,12.749590444273,64,-30
5.58598656142898,0.072773322828125,10.4592988001161,0.39765636828343,-0.62056288401177,0.9667907,63,4,10.4592988001161,64,-27
6.257525174009868,0.00747455496875,8.70160027688217,0.368655171338072,1.24104067916746,0.6477666,63,1,8.70160027688217,64,-30
5.564731448606685,-0.02758679140625,8.27846141801964,0.358594378924803,-4.62851063221323,0.8348768,63,5,8.27846141801965,64,-28
5.460915460371577,0.02165397146875,4.13969358470761,0.253404454934571,1.0297601476635,0.381601,63,1,4.13969358470761,64,-28
5.626948308650188,0.069579311671875,6.20332875049789,0.303456308409955,6.9494181965067,0.7174654,63,2,6.20332875049789,64,-29
5.6094477939218885,-0.0772735328125,5.43809778812247,0.281067748178423,-8.65730424885501,0.5972466,63,2,5.43809778812247,64,-28
5.400010992764953,-0.005630535546875,1.81237185849714,0.168186228206929,0.329705391149114,0.2445426,63,1,1.81237185849714,64,-28
5.254586706708448,0.032544511421875,1.76880945651421,0.163029146272518,5.89699974790264,0.2796255,63,3,1.76880945651421,64,-28
