预测结果_Y,Mean,Standard Deviation,Autocorrelation Peak,Peak Value,Autocorrelation Lag,Entropy,Energy,Bandwidth,Duration,Peak Frequency
5.32526,-0.00976010671875,0.249236023178131,3.98168671569992,0.5181923,63,-3.9886220156747,3.98168671569992,-27,64,4
5.822604,0.05580914159375,0.407764226576423,10.8407247846976,1.130513,63,0.58718364794592,10.8407247846976,-29,64,1
6.5299516,-0.243093239471875,1.07488668455308,77.726445293212,1.827501,63,11.7375228464121,77.726445293212,-29,64,2
6.1516337,-0.047715863125,0.798619272975502,40.9644509927477,1.150159,63,3.05390841407866,40.9644509927477,-29,64,2
7.041743,0.42784548703125,1.1942646983293,102.996475548709,2.459468,63,-18.3575538820264,102.996475548709,-30,64,1
6.811483,-0.24685006203125,0.776904044094906,42.5289501987745,0.7993264,63,8.99055610510789,42.5289501987745,-29,64,2
5.6630073,0.05599915784375,0.526820775335069,17.9632662402466,0.8451694,63,9.5967485577404,17.9632662402466,-29,64,1
6.339289,0.09964131921875,0.329349932336322,7.57758530723792,0.7422576,63,6.14781829329606,7.57758530723792,-30,64,1
5.795026,-0.162138499625,0.420183447416342,12.981953442773,0.6954799,63,-9.62580803695869,12.981953442773,-29,64,2
5.9073343,0.0538575534375,0.433180107877441,12.194921083071,1.132852,63,-4.88390222660882,12.194921083071,-29,64,1
5.425462,0.0149078487109375,0.364080117123227,8.49770084080965,1.060346,63,1.73539158254282,8.49770084080964,-26,64,6
6.2820177,-0.103030531875,0.508968230454853,17.2584928070905,0.9831629,63,-3.98317752588758,17.2584928070905,-29,64,2
6.3860955,-0.124131618,0.386849418648818,10.5639124029585,0.4339928,63,-2.10635573864725,10.5639124029585,-28,64,3
6.5540485,0.22311259378125,0.62113940901683,27.8779772760047,1.176823,63,-0.49607175099558,27.8779772760047,-28,64,4
6.2112174,-0.1725538884375,0.392582041456508,11.7693122360999,0.5733904,63,-8.43000633897521,11.7693122360999,-29,64,0
6.4564385,0.1157211735625,0.431069554342549,12.749590444273,0.9242229,63,7.26694509255674,12.749590444273,-30,64,1
6.0574183,0.072773322828125,0.39765636828343,10.4592988001161,0.9667907,63,-0.62056288401177,10.4592988001161,-27,64,4
6.1084714,0.00747455496875,0.368655171338072,8.70160027688217,0.6477666,63,1.24104067916746,8.70160027688217,-30,64,1
5.7788115,-0.02758679140625,0.358594378924803,8.27846141801965,0.8348768,63,-4.62851063221323,8.27846141801964,-28,64,5
5.039083,0.02165397146875,0.253404454934571,4.13969358470761,0.381601,63,1.0297601476635,4.13969358470761,-28,64,1
6.201028,0.069579311671875,0.303456308409955,6.20332875049789,0.7174654,63,6.9494181965067,6.20332875049789,-29,64,2
5.8589168,-0.0772735328125,0.281067748178423,5.43809778812247,0.5972466,63,-8.65730424885501,5.43809778812247,-28,64,2
4.986883,-0.005630535546875,0.168186228206929,1.81237185849714,0.2445426,63,0.329705391149114,1.81237185849714,-28,64,1
5.0356917,0.032544511421875,0.163029146272518,1.76880945651421,0.2796255,63,5.89699974790264,1.76880945651421,-28,64,3
5.192593,-0.008137494265625,0.257551097737306,4.24952235255131,0.397038,63,1.2496352625623,4.24952235255131,-29,64,1
5.6587124,-0.07535855934375,0.237672869963256,3.97870755730793,0.27869,63,-3.59908724029747,3.97870755730793,-29,64,2
5.7452407,0.06907493725,0.165550958180544,2.0594218694776,0.3844084,63,7.68467082229264,2.0594218694776,-28,64,3
5.117472,-0.008130123175,0.162765357998194,1.69975428269573,0.2763515,63,-0.835444884090667,1.69975428269573,-29,64,2
5.9730315,0.03756575296875,0.146445608961149,1.4628801395271,0.2669959,63,6.9504971225004,1.46288013952711,-28,64,2
5.636938,0.047074871171875,0.201709300697809,2.74577187096626,0.4026517,63,4.73944017212892,2.74577187096626,-30,64,1
5.6839767,-0.011419256625,0.212053968006069,2.88622622521514,0.3240648,63,1.15669171570098,2.88622622521514,-30,64,1
5.667649,-0.069767161890625,0.175935324646392,2.29252450154905,0.2833685,63,-10.2689259526267,2.29252450154905,-29,64,2
4.614924,0.018101919328125,0.121765432650422,0.969888004602005,0.2379937,63,3.04502242201198,0.969888004602005,-28,64,3
5.9673233,0.046438971703125,0.0970593083005985,0.740933594920594,0.2637215,63,8.77106492252849,0.740933594920594,-29,64,0
6.206637,0.106894578125,0.480126407543077,15.4846603553755,1.146215,63,4.1590020395011,15.4846603553755,-29,64,1
6.4246106,-0.21712891640625,0.717628788637068,35.9767068557093,1.266434,63,-4.25505826852263,35.9767068557093,-29,64,2
6.2579727,0.1617487503125,0.477149151311647,16.2453741328051,0.9937198,63,8.99574079100122,16.2453741328051,-27,64,5
4.9481792,-0.021956091875,0.883445612251296,49.9813260656954,1.897933,63,-8.8795730327001,49.9813260656954,-28,64,3
6.8325567,0.06932623296875,0.632315448087359,25.8962529579235,0.9605078,63,7.70259725004997,25.8962529579235,-30,64,1
5.413782,-0.08604164328125,0.621621529257315,25.2042553609434,1.136392,63,-2.1642440450374,25.2042553609434,-29,64,2
5.5598497,0.01600692328125,0.59508639202489,22.6805782762325,0.883792,63,4.93849959833165,22.6805782762325,-28,64,1
5.3613133,0.0548835440625,0.682898935545546,30.0392422129984,1.145747,63,13.4418595383467,30.0392422129984,-28,64,3
5.769727,0.01160688128125,0.483827612865586,14.9903282345145,0.9174725,63,-1.9241212388506,14.9903282345145,-29,64,1
5.6627007,0.01247665703125,0.456490895583588,13.3465347021684,1.038159,63,-5.05442051420497,13.3465347021684,-27,64,4
6.631105,0.19435431578125,0.463531914956491,16.1686679197459,1.374023,63,0.847161617792269,16.1686679197459,-29,64,0
6.3492703,-0.07088996484375,0.581411188954679,21.9561188964635,1.018512,63,5.84552898275864,21.9561188964635,-30,64,1
4.915925,-0.03827718484375,0.71217502565629,32.5541382430784,0.9619111,63,15.0992292136959,32.5541382430784,-28,64,2
6.0170574,-0.08825628984375,0.589264346977482,22.7213851722101,1.297775,63,-7.3221943011047,22.7213851722101,-29,64,1
6.1559734,-0.081692728625,0.452089079429369,13.5077272095675,0.8510478,63,-2.43504115065802,13.5077272095675,-27,64,3
6.2346964,0.09056619865625,0.495938951408006,16.2660915112138,1.202349,63,-3.48995275898866,16.2660915112138,-29,64,2
6.4166493,-0.195340710625,0.522271137592093,19.89920860091,0.645694,63,-0.71534922468133,19.89920860091,-29,64,3
5.8812857,0.0566743112921875,0.444000711868129,12.8223110207903,0.81269,63,9.52409451064062,12.8223110207903,-29,64,2
5.0863266,0.008493195046875,0.395775707923966,10.0294749020685,0.9609755,63,-2.14652489310225,10.0294749020685,-28,64,3
5.8324075,-0.04658018990625,0.392408699680143,9.99387530728722,0.6428867,63,3.84798612028672,9.99387530728722,-29,64,1
5.36517,0.0077039019375,0.252290115059126,4.07741774474303,0.407595,63,4.8401043231623,4.07741774474303,-29,64,2
6.503849,0.139156611921875,0.320826515081602,7.82682978694276,0.9941875,63,7.18635969284085,7.82682978694276,-30,64,1
5.1206174,0.00385203003125,0.226721975685242,3.2907323132148,0.5568161,63,2.20682901910583,3.2907323132148,-27,64,4
6.6832423,0.11782889134375,0.388118771880758,10.5292690381776,0.9581692,63,-1.96047573320273,10.5292690381776,-30,64,1
6.507218,-0.196773257,0.371402588099041,11.3062142154914,0.5236034,63,-8.90930147498585,11.3062142154914,-30,64,0
5.7854223,-0.033818680546875,0.263806775410664,4.52721394601627,0.452969,63,-0.989297126882719,4.52721394601627,-30,64,1
5.451827,0.057149353328125,0.254825322527505,4.36492758957248,0.5572838,63,4.53100910301226,4.36492758957248,-28,64,1
5.5770483,0.05004497178125,0.292111787301467,5.6213629107868,0.4838423,63,8.95439524371129,5.6213629107868,-29,64,1
4.9021006,0.01491788671875,0.214956541489679,2.97144691669487,0.4108692,63,3.08260679981885,2.97144691669487,-28,64,2
6.8301926,0.09941012078125,0.324908279749143,7.38865679125057,0.8056731,63,4.83351271860025,7.38865679125057,-30,64,1
6.698623,-0.06575908859375,0.413878814486264,11.2396755720471,0.5409114,63,3.08461341000787,11.2396755720471,-30,64,1
6.182306,-0.0215614821875,0.371391737267587,8.85739008158452,0.5830112,63,-0.142185072401972,8.85739008158452,-30,64,1
6.2409563,-0.080888770734375,0.172408001136431,2.32112077355377,0.2349853,63,-9.50229069985377,2.32112077355377,-30,64,0
5.593203,0.067001905671875,0.181131455063723,2.38706300013852,0.3360252,63,7.83098299760346,2.38706300013852,-30,64,1
5.4736238,-0.02323519734375,0.212456460162427,2.92336779906253,0.3196527,63,-4.45768480212309,2.92336779906253,-29,64,1
6.7743154,-0.107734812953125,0.149588225580195,2.17493933787367,0.1489139,63,-13.6232334297391,2.17493933787367,-31,64,0
5.281653,-0.038752236125,0.200591283867135,2.6712703339618,0.2766174,63,-2.79396376549768,2.6712703339618,-29,64,2
5.678197,0.023959124328125,0.243362660689713,3.82716315241901,0.4361296,63,0.29058953581699,3.82716315241901,-30,64,1
5.9043694,-0.01190623090625,0.11511211480479,0.857123667790347,0.1685606,63,-1.21033127329499,0.857123667790347,-30,64,1
5.802378,0.08760606265625,0.130768235852613,1.58560983821668,0.3692372,63,12.3548673389649,1.58560983821668,-29,64,0
6.169166,0.05725168184375,0.100368745047345,0.854504963604279,0.2639876,63,9.40789088446172,0.854504963604279,-30,64,0
5.3256726,-0.0509217388125,0.122073740681482,1.11968138545013,0.2312426,63,-9.05175663423495,1.11968138545013,-29,64,2
5.9649987,0.0619587039375,0.101250683657199,0.901797243818559,0.3238631,63,10.2393571972935,0.901797243818559,-30,64,0
6.1065826,0.101829390957813,0.132867472608854,1.79347136897943,0.3552041,63,13.3700794939181,1.79347136897943,-31,64,0
6.73595,-0.0814880669109375,0.0831666242138833,0.867647515648941,0.05161681,63,-14.3273343977119,0.867647515648941,-31,64,0
6.271734,-0.0931679384375,0.136971540824476,1.7562539359056,0.1213149,63,-12.1095562660973,1.7562539359056,-30,64,0
4.76872,0.0151591116625,0.114492501382276,0.853653218506671,0.2246943,63,1.19273384660222,0.853653218506671,-28,64,4
5.835305,-0.0557530942296875,0.133921016292127,1.34676775173764,0.2340498,63,-8.43512505909587,1.34676775173764,-29,64,0
5.7573776,-0.03914696546875,0.083437998115793,0.543640603838886,0.1994339,63,-9.41746727448438,0.543640603838886,-29,64,0
6.1161685,-0.034863848125,0.0557391475425444,0.276629790390566,0.08810294,63,-8.11791113523614,0.276629790390566,-30,64,0
5.160633,-0.00267496775,0.0928972022011421,0.552770920272859,0.1372197,63,-0.0127739166198667,0.552770920272859,-29,64,1
4.8768725,0.0241710640265625,0.0862642374326431,0.513648575744743,0.1984984,63,4.88885155995469,0.513648575744743,-28,64,3
6.111912,0.0534802665,0.0766841433592044,0.559398191849346,0.207854,63,10.7499492686801,0.559398191849346,-30,64,0
5.86515,0.039783126171875,0.085999507812509,0.574631198208072,0.1788517,63,7.24385548391006,0.574631198208072,-28,64,3
4.6620717,-0.01096340396875,0.0770780240162573,0.387917952821296,0.1124278,63,-2.42952705023851,0.387917952821296,-28,64,3
6.452789,0.056520825078125,0.0482052171787115,0.35317418436856,0.195692,63,12.9081174120718,0.35317418436856,-31,64,0
4.9772635,-0.00822252540625,0.0655472334290427,0.279299182992502,0.101669,63,-0.598070690115713,0.279299182992502,-29,64,2
4.864911,0.0033404248234375,0.0526244569613561,0.177951482142634,0.08342554,63,1.38128655689264,0.177951482142634,-29,64,2
6.1963887,-0.066965108984375,0.086566735029798,0.766600027840542,0.1161697,63,-12.0477209107319,0.766600027840542,-31,64,0
6.8128066,-0.050512453046875,0.0414236208350144,0.273115153657331,0.04366443,63,-12.0045320229522,0.273115153657331,-31,64,0
5.3096213,-0.019814582578125,0.0581336025495152,0.241416539400341,0.1091529,63,-4.89245906115976,0.241416539400341,-29,64,2
6.308891,-0.0015128044796875,0.0458346103140216,0.134598405122046,0.0876352,63,-0.0979234787998768,0.134598405122046,-30,64,1
6.4815197,-0.0191056260828125,0.0516522483635575,0.19411070137772,0.06845626,63,-3.96237513101478,0.19411070137772,-30,64,1
6.4735227,0.0890020583859375,0.0703095420533347,0.823347078443742,0.2181451,63,16.7803194275484,0.823347078443742,-31,64,0
5.4722095,0.0606577006515625,0.11996368488938,1.15652110979667,0.256503,63,6.97424909733958,1.15652110979667,-30,64,1
5.590167,-0.00111810796875,0.0684792476638617,0.300202081666451,0.1119601,63,-0.663170734465604,0.300202081666451,-30,64,1
6.3009644,-0.0431084036921875,0.0357607312337932,0.200778519504908,0.06845626,63,-11.065280345953,0.200778519504908,-31,64,0
6.2984986,-0.0182650966140625,0.0335551066917349,0.0934117721225441,0.03524431,63,-4.6152115325105,0.0934117721225441,-30,64,0
5.599653,0.01598501071875,0.0472689917835086,0.159352201722109,0.1119601,63,4.78318576100942,0.159352201722109,-30,64,3
6.7170277,-0.0506440161515625,0.0500357890844186,0.324377379920649,0.03571205,63,-11.3096357807992,0.324377379920649,-31,64,0
5.8399353,-0.0343595623171875,0.0656256418206474,0.351187480768038,0.1119601,63,-7.2837738156308,0.351187480768038,-30,64,0
5.2508817,-0.0228113019578125,0.0850607945316614,0.496364432855553,0.1461075,63,-4.12405717229967,0.496364432855553,-29,64,2
4.8277745,0.0081351128859375,0.0947098550405938,0.578312749022543,0.2064508,63,0.760471710860422,0.578312749022543,-28,64,3
6.144641,0.04902172940625,0.155507423695791,1.70148408182284,0.4192893,63,6.27258913520052,1.70148408182284,-26,64,5
5.5280285,0.0466390049953125,0.168544350377537,1.95727326919288,0.3846742,63,5.53830033104755,1.95727326919288,-28,64,3
4.660275,-0.001213120609375,0.220704646417023,3.11756880714727,0.4786971,63,0.13100127575621,3.11756880714727,-26,64,5
5.937071,-0.0166278578171875,0.233585178264054,3.50966535425525,0.5357662,63,-1.18238673961732,3.50966535425525,-25,64,6
4.5579987,0.01206733715625,0.252136836124168,4.07799070443189,0.5268784,63,-0.658064204642944,4.07799070443189,-28,64,3
6.303984,0.04197589465625,0.152602168465701,1.60316144336811,0.301877,63,7.3914132081614,1.60316144336811,-27,64,6
5.811877,-0.0537357425625,0.177088814765053,2.19187061399262,0.3458485,63,-7.36988651445596,2.19187061399262,-27,64,4
6.257434,-0.089659586890625,0.278150286557323,5.46601109973238,0.6349343,63,-10.7844862659466,5.46601109973238,-28,64,3
5.334126,0.037378462015625,0.189789370102196,2.39469788329228,0.6662761,63,1.41188742462629,2.39469788329228,-27,64,4
5.9234734,-0.0361429253125,0.145211240374452,1.43312738439884,0.315443,63,-5.2083158653542,1.43312738439884,-26,64,5
5.939083,-0.0615709663171875,0.150517010199892,1.69256667217578,0.2667941,63,-9.29510009152175,1.69256667217578,-30,64,1
5.847838,0.077103002109375,0.222798959518233,3.55739195498786,0.59377,63,6.6656651754994,3.55739195498786,-29,64,2
5.141941,0.014881334375,0.168039419483817,1.82135683924727,0.3285406,63,0.868913079106415,1.82135683924727,-28,64,1
5.396388,0.04080650275,0.206611809911692,2.83863108234695,0.437065,63,2.18018246250063,2.83863108234695,-28,64,3
5.562409,0.000190156703125,0.132354552124042,1.12113687216176,0.2602449,63,0.51944915191369,1.12113687216176,-27,64,4
4.827662,0.019573727421875,0.140032790306938,1.2795080426453,0.4239675,63,1.17573851917222,1.2795080426453,-27,64,4
5.2901177,-0.023125584375,0.147343082539964,1.42366570400408,0.2041121,63,-0.956133565726102,1.42366570400408,-28,64,3
5.0655737,-0.0395416123015625,0.123500096197521,1.07621202330906,0.282698,63,-7.13827207426135,1.07621202330906,-27,64,4
4.9554043,-0.011950121265625,0.193546318752487,2.40659090565775,0.3804637,63,-0.887036381386585,2.40659090565775,-27,64,4
6.9036098,-0.23871237875,0.214305248146367,6.58626170569979,0.1578018,63,-20.5283663239167,6.58626170569979,-31,64,0
6.822472,0.2678026103125,0.511980440199595,21.3659013911782,1.104115,63,-2.45292547797937,21.3659013911782,-29,64,2
6.4151673,-0.1254810524375,0.564872542712597,21.4288949780107,0.7705901,63,-1.78182368206946,21.4288949780107,-30,64,1
6.5281024,0.118720596046875,0.665711788637745,29.2650729892474,1.461497,63,5.07986592924888,29.2650729892474,-30,64,1
5.48933,0.003303848671875,0.422776027478351,11.440031028891,0.8220456,63,-0.0429834933541875,11.440031028891,-29,64,2
5.7756214,-0.077665473125,0.335366429548753,7.58416433817657,0.6611302,63,-3.22352331926256,7.58416433817657,-28,64,4
6.7468667,0.192293144573437,0.550953628657734,21.7936994803881,1.147151,63,4.19935199913604,21.7936994803881,-30,64,1
6.7364855,-0.268123917421875,0.419329331997137,15.8545615210763,0.5493315,63,-9.98695075465615,15.8545615210763,-30,64,0
6.9888906,0.261341435984375,0.381095107025186,13.6661009126985,1.004946,63,10.7593303158417,13.6661009126985,-30,64,0
6.4014735,-0.202350029796875,0.55833639498134,22.5718441292515,0.8702268,63,-3.07347989672338,22.5718441292515,-29,64,2
6.3411307,0.111046114375,0.435095589034298,12.9049223113529,1.021787,63,2.82509807541644,12.9049223113529,-29,64,2
5.236869,-0.029528308953125,0.570307887632162,20.8718724944058,0.9979302,63,5.30515858881784,20.8718724944058,-28,64,3
6.087628,0.13162831953125,0.552463329632112,20.6426716858125,1.165862,63,5.39306954669089,20.6426716858125,-29,64,2
5.899197,0.000584877968749994,0.499368878141834,15.9596555864878,0.7850909,63,8.42443045349776,15.9596555864878,-29,64,1
5.9122353,-0.0238345896875,0.374598505508222,9.01709619165217,0.9333765,63,-10.8543502245479,9.01709619165217,-28,64,2
5.287254,-0.065554438140625,0.399161953427082,10.472169563114,0.6064005,63,-5.69817065843607,10.472169563114,-29,64,2
6.187212,0.09638421890625,0.214341863005465,3.53487052101256,0.4707447,63,13.0708309449094,3.53487052101256,-29,64,0
6.580603,-0.13222003765625,0.25688452881374,5.34219516810736,0.5469928,63,-15.3424811415667,5.34219516810736,-30,64,0
6.900029,0.190027298515625,0.257394651617248,6.5511923751879,0.6920034,63,16.54365746453,6.5511923751879,-31,64,0
6.758362,-0.15272177765625,0.225164973336115,4.73748522162806,0.2471474,63,-12.8926789283115,4.73748522162806,-30,64,0
6.2480927,-0.10292540884375,0.267983762080142,5.27417193755389,0.3262019,63,-6.05043632072788,5.27417193755389,-28,64,5
5.493099,-0.04093765078125,0.305842020447677,6.09377489427233,0.3916903,63,0.342911585560068,6.09377489427233,-28,64,3
5.3850937,-0.034776120390625,0.264587093033298,4.55780533435098,0.4735512,63,-1.09157295743652,4.55780533435098,-29,64,3
6.5456715,0.118757112765625,0.187449816254703,3.15140386856636,0.5268784,63,13.4343763034823,3.15140386856636,-30,64,0
4.993387,0.0214302023328125,0.218965366694071,3.09792546454364,0.5175228,63,2.03998218139154,3.09792546454364,-29,64,1
6.4762254,0.137139298479688,0.204549528701705,3.88145260029379,0.5268784,63,12.3094981951853,3.88145260029379,-30,64,0
